ciudad,Año,Trimestre,Mes,Día,Índice,producto,temporada,id_ciudad,id_producto,evento,unidades_vendidas
tlaquepaque,2022,Qtr 3,septiembre,3,981,agua,otonio,4,2,0,109
tlaquepaque,2022,Qtr 3,septiembre,3,981,bebida_energizante,otonio,4,4,0,49
tlaquepaque,2022,Qtr 3,septiembre,3,981,jugo,otonio,4,3,0,59
tlaquepaque,2022,Qtr 3,septiembre,3,981,refresco,otonio,4,1,0,141
tlaquepaque,2022,Qtr 3,septiembre,3,982,agua,otonio,4,2,0,109
tlaquepaque,2022,Qtr 3,septiembre,3,982,bebida_energizante,otonio,4,4,0,49
tlaquepaque,2022,Qtr 3,septiembre,3,982,jugo,otonio,4,3,0,59
tlaquepaque,2022,Qtr 3,septiembre,3,982,refresco,otonio,4,1,0,141
tlaquepaque,2022,Qtr 3,septiembre,3,983,agua,otonio,4,2,0,109
tlaquepaque,2022,Qtr 3,septiembre,3,983,bebida_energizante,otonio,4,4,0,49
tlaquepaque,2022,Qtr 3,septiembre,3,983,jugo,otonio,4,3,0,59
tlaquepaque,2022,Qtr 3,septiembre,3,983,refresco,otonio,4,1,0,141
tlaquepaque,2022,Qtr 3,septiembre,3,984,agua,otonio,4,2,0,109
tlaquepaque,2022,Qtr 3,septiembre,3,984,bebida_energizante,otonio,4,4,0,49
tlaquepaque,2022,Qtr 3,septiembre,3,984,jugo,otonio,4,3,0,59
tlaquepaque,2022,Qtr 3,septiembre,3,984,refresco,otonio,4,1,0,141
tlaquepaque,2022,Qtr 4,octubre,3,1101,agua,otonio,4,2,1,149
tlaquepaque,2022,Qtr 4,octubre,3,1101,bebida_energizante,otonio,4,4,1,69
tlaquepaque,2022,Qtr 4,octubre,3,1101,jugo,otonio,4,3,1,84
tlaquepaque,2022,Qtr 4,octubre,3,1101,refresco,otonio,4,1,1,193
tlaquepaque,2022,Qtr 4,octubre,3,1102,agua,otonio,4,2,1,149
tlaquepaque,2022,Qtr 4,octubre,3,1102,bebida_energizante,otonio,4,4,1,69
tlaquepaque,2022,Qtr 4,octubre,3,1102,jugo,otonio,4,3,1,84
tlaquepaque,2022,Qtr 4,octubre,3,1102,refresco,otonio,4,1,1,193
tlaquepaque,2022,Qtr 4,octubre,3,1103,agua,otonio,4,2,1,149
tlaquepaque,2022,Qtr 4,octubre,3,1103,bebida_energizante,otonio,4,4,1,69
tlaquepaque,2022,Qtr 4,octubre,3,1103,jugo,otonio,4,3,1,84
tlaquepaque,2022,Qtr 4,octubre,3,1103,refresco,otonio,4,1,1,193
tlaquepaque,2022,Qtr 4,octubre,3,1104,agua,otonio,4,2,1,149
tlaquepaque,2022,Qtr 4,octubre,3,1104,bebida_energizante,otonio,4,4,1,69
tlaquepaque,2022,Qtr 4,octubre,3,1104,jugo,otonio,4,3,1,84
tlaquepaque,2022,Qtr 4,octubre,3,1104,refresco,otonio,4,1,1,193
tlaquepaque,2022,Qtr 4,octubre,3,2561,agua,otonio,4,2,1,149
tlaquepaque,2022,Qtr 4,octubre,3,2561,bebida_energizante,otonio,4,4,1,69
tlaquepaque,2022,Qtr 4,octubre,3,2561,jugo,otonio,4,3,1,84
tlaquepaque,2022,Qtr 4,octubre,3,2561,refresco,otonio,4,1,1,193
tlaquepaque,2022,Qtr 4,octubre,3,2562,agua,otonio,4,2,1,149
tlaquepaque,2022,Qtr 4,octubre,3,2562,bebida_energizante,otonio,4,4,1,69
tlaquepaque,2022,Qtr 4,octubre,3,2562,jugo,otonio,4,3,1,84
tlaquepaque,2022,Qtr 4,octubre,3,2562,refresco,otonio,4,1,1,193
tlaquepaque,2022,Qtr 4,octubre,3,2563,agua,otonio,4,2,1,149
tlaquepaque,2022,Qtr 4,octubre,3,2563,bebida_energizante,otonio,4,4,1,69
tlaquepaque,2022,Qtr 4,octubre,3,2563,jugo,otonio,4,3,1,84
tlaquepaque,2022,Qtr 4,octubre,3,2563,refresco,otonio,4,1,1,193
tlaquepaque,2022,Qtr 4,octubre,3,2564,agua,otonio,4,2,1,149
tlaquepaque,2022,Qtr 4,octubre,3,2564,bebida_energizante,otonio,4,4,1,69
tlaquepaque,2022,Qtr 4,octubre,3,2564,jugo,otonio,4,3,1,84
tlaquepaque,2022,Qtr 4,octubre,3,2564,refresco,otonio,4,1,1,193
tlaquepaque,2022,Qtr 4,octubre,3,4021,agua,otonio,4,2,1,149
tlaquepaque,2022,Qtr 4,octubre,3,4021,bebida_energizante,otonio,4,4,1,69
tlaquepaque,2022,Qtr 4,octubre,3,4021,jugo,otonio,4,3,1,84
tlaquepaque,2022,Qtr 4,octubre,3,4021,refresco,otonio,4,1,1,193
tlaquepaque,2022,Qtr 4,octubre,3,4022,agua,otonio,4,2,1,149
tlaquepaque,2022,Qtr 4,octubre,3,4022,bebida_energizante,otonio,4,4,1,69
tlaquepaque,2022,Qtr 4,octubre,3,4022,jugo,otonio,4,3,1,84
tlaquepaque,2022,Qtr 4,octubre,3,4022,refresco,otonio,4,1,1,193
tlaquepaque,2022,Qtr 4,octubre,3,4023,agua,otonio,4,2,1,149
tlaquepaque,2022,Qtr 4,octubre,3,4023,bebida_energizante,otonio,4,4,1,69
tlaquepaque,2022,Qtr 4,octubre,3,4023,jugo,otonio,4,3,1,84
tlaquepaque,2022,Qtr 4,octubre,3,4023,refresco,otonio,4,1,1,193
tlaquepaque,2022,Qtr 4,octubre,3,4024,agua,otonio,4,2,1,149
tlaquepaque,2022,Qtr 4,octubre,3,4024,bebida_energizante,otonio,4,4,1,69
tlaquepaque,2022,Qtr 4,octubre,3,4024,jugo,otonio,4,3,1,84
tlaquepaque,2022,Qtr 4,octubre,3,4024,refresco,otonio,4,1,1,193
tlaquepaque,2022,Qtr 4,octubre,3,5481,agua,otonio,4,2,1,149
tlaquepaque,2022,Qtr 4,octubre,3,5481,bebida_energizante,otonio,4,4,1,69
tlaquepaque,2022,Qtr 4,octubre,3,5481,jugo,otonio,4,3,1,84
tlaquepaque,2022,Qtr 4,octubre,3,5481,refresco,otonio,4,1,1,193
tlaquepaque,2022,Qtr 4,octubre,3,5482,agua,otonio,4,2,1,149
tlaquepaque,2022,Qtr 4,octubre,3,5482,bebida_energizante,otonio,4,4,1,69
tlaquepaque,2022,Qtr 4,octubre,3,5482,jugo,otonio,4,3,1,84
tlaquepaque,2022,Qtr 4,octubre,3,5482,refresco,otonio,4,1,1,193
tlaquepaque,2022,Qtr 4,octubre,3,5483,agua,otonio,4,2,1,149
tlaquepaque,2022,Qtr 4,octubre,3,5483,bebida_energizante,otonio,4,4,1,69
tlaquepaque,2022,Qtr 4,octubre,3,5483,jugo,otonio,4,3,1,84
tlaquepaque,2022,Qtr 4,octubre,3,5483,refresco,otonio,4,1,1,193
tlaquepaque,2022,Qtr 4,octubre,3,5484,agua,otonio,4,2,1,149
tlaquepaque,2022,Qtr 4,octubre,3,5484,bebida_energizante,otonio,4,4,1,69
tlaquepaque,2022,Qtr 4,octubre,3,5484,jugo,otonio,4,3,1,84
tlaquepaque,2022,Qtr 4,octubre,3,5484,refresco,otonio,4,1,1,193
tlaquepaque,2022,Qtr 4,octubre,3,6941,agua,otonio,4,2,1,149
tlaquepaque,2022,Qtr 4,octubre,3,6941,bebida_energizante,otonio,4,4,1,69
tlaquepaque,2022,Qtr 4,octubre,3,6941,jugo,otonio,4,3,1,84
tlaquepaque,2022,Qtr 4,octubre,3,6941,refresco,otonio,4,1,1,193
tlaquepaque,2022,Qtr 4,octubre,3,6942,agua,otonio,4,2,1,149
tlaquepaque,2022,Qtr 4,octubre,3,6942,bebida_energizante,otonio,4,4,1,69
tlaquepaque,2022,Qtr 4,octubre,3,6942,jugo,otonio,4,3,1,84
tlaquepaque,2022,Qtr 4,octubre,3,6942,refresco,otonio,4,1,1,193
tlaquepaque,2022,Qtr 4,octubre,3,6943,agua,otonio,4,2,1,149
tlaquepaque,2022,Qtr 4,octubre,3,6943,bebida_energizante,otonio,4,4,1,69
tlaquepaque,2022,Qtr 4,octubre,3,6943,jugo,otonio,4,3,1,84
tlaquepaque,2022,Qtr 4,octubre,3,6943,refresco,otonio,4,1,1,193
tlaquepaque,2022,Qtr 4,octubre,3,6944,agua,otonio,4,2,1,149
tlaquepaque,2022,Qtr 4,octubre,3,6944,bebida_energizante,otonio,4,4,1,69
tlaquepaque,2022,Qtr 4,octubre,3,6944,jugo,otonio,4,3,1,84
tlaquepaque,2022,Qtr 4,octubre,3,6944,refresco,otonio,4,1,1,193
tlaquepaque,2022,Qtr 4,octubre,3,8401,agua,otonio,4,2,1,149
tlaquepaque,2022,Qtr 4,octubre,3,8401,bebida_energizante,otonio,4,4,1,69
tlaquepaque,2022,Qtr 4,octubre,3,8401,jugo,otonio,4,3,1,84
tlaquepaque,2022,Qtr 4,octubre,3,8401,refresco,otonio,4,1,1,193
tlaquepaque,2022,Qtr 4,octubre,3,8402,agua,otonio,4,2,1,149
tlaquepaque,2022,Qtr 4,octubre,3,8402,bebida_energizante,otonio,4,4,1,69
tlaquepaque,2022,Qtr 4,octubre,3,8402,jugo,otonio,4,3,1,84
tlaquepaque,2022,Qtr 4,octubre,3,8402,refresco,otonio,4,1,1,193
tlaquepaque,2022,Qtr 4,octubre,3,8403,agua,otonio,4,2,1,149
tlaquepaque,2022,Qtr 4,octubre,3,8403,bebida_energizante,otonio,4,4,1,69
tlaquepaque,2022,Qtr 4,octubre,3,8403,jugo,otonio,4,3,1,84
tlaquepaque,2022,Qtr 4,octubre,3,8403,refresco,otonio,4,1,1,193
tlaquepaque,2022,Qtr 4,octubre,3,8404,agua,otonio,4,2,1,149
tlaquepaque,2022,Qtr 4,octubre,3,8404,bebida_energizante,otonio,4,4,1,69
tlaquepaque,2022,Qtr 4,octubre,3,8404,jugo,otonio,4,3,1,84
tlaquepaque,2022,Qtr 4,octubre,3,8404,refresco,otonio,4,1,1,193
tlaquepaque,2022,Qtr 4,noviembre,3,1225,agua,otonio,4,2,0,120
tlaquepaque,2022,Qtr 4,noviembre,3,1225,bebida_energizante,otonio,4,4,0,34
tlaquepaque,2022,Qtr 4,noviembre,3,1225,jugo,otonio,4,3,0,63
tlaquepaque,2022,Qtr 4,noviembre,3,1225,refresco,otonio,4,1,0,119
tlaquepaque,2022,Qtr 4,noviembre,3,1226,agua,otonio,4,2,0,120
tlaquepaque,2022,Qtr 4,noviembre,3,1226,bebida_energizante,otonio,4,4,0,34
tlaquepaque,2022,Qtr 4,noviembre,3,1226,jugo,otonio,4,3,0,63
tlaquepaque,2022,Qtr 4,noviembre,3,1226,refresco,otonio,4,1,0,119
tlaquepaque,2022,Qtr 4,noviembre,3,1227,agua,otonio,4,2,0,120
tlaquepaque,2022,Qtr 4,noviembre,3,1227,bebida_energizante,otonio,4,4,0,34
tlaquepaque,2022,Qtr 4,noviembre,3,1227,jugo,otonio,4,3,0,63
tlaquepaque,2022,Qtr 4,noviembre,3,1227,refresco,otonio,4,1,0,119
tlaquepaque,2022,Qtr 4,noviembre,3,1228,agua,otonio,4,2,0,120
tlaquepaque,2022,Qtr 4,noviembre,3,1228,bebida_energizante,otonio,4,4,0,34
tlaquepaque,2022,Qtr 4,noviembre,3,1228,jugo,otonio,4,3,0,63
tlaquepaque,2022,Qtr 4,noviembre,3,1228,refresco,otonio,4,1,0,119
tlaquepaque,2022,Qtr 4,noviembre,3,2685,agua,otonio,4,2,0,120
tlaquepaque,2022,Qtr 4,noviembre,3,2685,bebida_energizante,otonio,4,4,0,34
tlaquepaque,2022,Qtr 4,noviembre,3,2685,jugo,otonio,4,3,0,63
tlaquepaque,2022,Qtr 4,noviembre,3,2685,refresco,otonio,4,1,0,119
tlaquepaque,2022,Qtr 4,noviembre,3,2686,agua,otonio,4,2,0,120
tlaquepaque,2022,Qtr 4,noviembre,3,2686,bebida_energizante,otonio,4,4,0,34
tlaquepaque,2022,Qtr 4,noviembre,3,2686,jugo,otonio,4,3,0,63
tlaquepaque,2022,Qtr 4,noviembre,3,2686,refresco,otonio,4,1,0,119
tlaquepaque,2022,Qtr 4,noviembre,3,2687,agua,otonio,4,2,0,120
tlaquepaque,2022,Qtr 4,noviembre,3,2687,bebida_energizante,otonio,4,4,0,34
tlaquepaque,2022,Qtr 4,noviembre,3,2687,jugo,otonio,4,3,0,63
tlaquepaque,2022,Qtr 4,noviembre,3,2687,refresco,otonio,4,1,0,119
tlaquepaque,2022,Qtr 4,noviembre,3,2688,agua,otonio,4,2,0,120
tlaquepaque,2022,Qtr 4,noviembre,3,2688,bebida_energizante,otonio,4,4,0,34
tlaquepaque,2022,Qtr 4,noviembre,3,2688,jugo,otonio,4,3,0,63
tlaquepaque,2022,Qtr 4,noviembre,3,2688,refresco,otonio,4,1,0,119
tlaquepaque,2022,Qtr 4,noviembre,3,4145,agua,otonio,4,2,0,120
tlaquepaque,2022,Qtr 4,noviembre,3,4145,bebida_energizante,otonio,4,4,0,34
tlaquepaque,2022,Qtr 4,noviembre,3,4145,jugo,otonio,4,3,0,63
tlaquepaque,2022,Qtr 4,noviembre,3,4145,refresco,otonio,4,1,0,119
tlaquepaque,2022,Qtr 4,noviembre,3,4146,agua,otonio,4,2,0,120
tlaquepaque,2022,Qtr 4,noviembre,3,4146,bebida_energizante,otonio,4,4,0,34
tlaquepaque,2022,Qtr 4,noviembre,3,4146,jugo,otonio,4,3,0,63
tlaquepaque,2022,Qtr 4,noviembre,3,4146,refresco,otonio,4,1,0,119
tlaquepaque,2022,Qtr 4,noviembre,3,4147,agua,otonio,4,2,0,120
tlaquepaque,2022,Qtr 4,noviembre,3,4147,bebida_energizante,otonio,4,4,0,34
tlaquepaque,2022,Qtr 4,noviembre,3,4147,jugo,otonio,4,3,0,63
tlaquepaque,2022,Qtr 4,noviembre,3,4147,refresco,otonio,4,1,0,119
tlaquepaque,2022,Qtr 4,noviembre,3,4148,agua,otonio,4,2,0,120
tlaquepaque,2022,Qtr 4,noviembre,3,4148,bebida_energizante,otonio,4,4,0,34
tlaquepaque,2022,Qtr 4,noviembre,3,4148,jugo,otonio,4,3,0,63
tlaquepaque,2022,Qtr 4,noviembre,3,4148,refresco,otonio,4,1,0,119
tlaquepaque,2022,Qtr 4,noviembre,3,5605,agua,otonio,4,2,0,120
tlaquepaque,2022,Qtr 4,noviembre,3,5605,bebida_energizante,otonio,4,4,0,34
tlaquepaque,2022,Qtr 4,noviembre,3,5605,jugo,otonio,4,3,0,63
tlaquepaque,2022,Qtr 4,noviembre,3,5605,refresco,otonio,4,1,0,119
tlaquepaque,2022,Qtr 4,noviembre,3,5606,agua,otonio,4,2,0,120
tlaquepaque,2022,Qtr 4,noviembre,3,5606,bebida_energizante,otonio,4,4,0,34
tlaquepaque,2022,Qtr 4,noviembre,3,5606,jugo,otonio,4,3,0,63
tlaquepaque,2022,Qtr 4,noviembre,3,5606,refresco,otonio,4,1,0,119
tlaquepaque,2022,Qtr 4,noviembre,3,5607,agua,otonio,4,2,0,120
tlaquepaque,2022,Qtr 4,noviembre,3,5607,bebida_energizante,otonio,4,4,0,34
tlaquepaque,2022,Qtr 4,noviembre,3,5607,jugo,otonio,4,3,0,63
tlaquepaque,2022,Qtr 4,noviembre,3,5607,refresco,otonio,4,1,0,119
tlaquepaque,2022,Qtr 4,noviembre,3,5608,agua,otonio,4,2,0,120
tlaquepaque,2022,Qtr 4,noviembre,3,5608,bebida_energizante,otonio,4,4,0,34
tlaquepaque,2022,Qtr 4,noviembre,3,5608,jugo,otonio,4,3,0,63
tlaquepaque,2022,Qtr 4,noviembre,3,5608,refresco,otonio,4,1,0,119
tlaquepaque,2022,Qtr 4,noviembre,3,7065,agua,otonio,4,2,0,120
tlaquepaque,2022,Qtr 4,noviembre,3,7065,bebida_energizante,otonio,4,4,0,34
tlaquepaque,2022,Qtr 4,noviembre,3,7065,jugo,otonio,4,3,0,63
tlaquepaque,2022,Qtr 4,noviembre,3,7065,refresco,otonio,4,1,0,119
tlaquepaque,2022,Qtr 4,noviembre,3,7066,agua,otonio,4,2,0,120
tlaquepaque,2022,Qtr 4,noviembre,3,7066,bebida_energizante,otonio,4,4,0,34
tlaquepaque,2022,Qtr 4,noviembre,3,7066,jugo,otonio,4,3,0,63
tlaquepaque,2022,Qtr 4,noviembre,3,7066,refresco,otonio,4,1,0,119
tlaquepaque,2022,Qtr 4,noviembre,3,7067,agua,otonio,4,2,0,120
tlaquepaque,2022,Qtr 4,noviembre,3,7067,bebida_energizante,otonio,4,4,0,34
tlaquepaque,2022,Qtr 4,noviembre,3,7067,jugo,otonio,4,3,0,63
tlaquepaque,2022,Qtr 4,noviembre,3,7067,refresco,otonio,4,1,0,119
tlaquepaque,2022,Qtr 4,noviembre,3,7068,agua,otonio,4,2,0,120
tlaquepaque,2022,Qtr 4,noviembre,3,7068,bebida_energizante,otonio,4,4,0,34
tlaquepaque,2022,Qtr 4,noviembre,3,7068,jugo,otonio,4,3,0,63
tlaquepaque,2022,Qtr 4,noviembre,3,7068,refresco,otonio,4,1,0,119
tlaquepaque,2022,Qtr 4,noviembre,3,8525,agua,otonio,4,2,0,120
tlaquepaque,2022,Qtr 4,noviembre,3,8525,bebida_energizante,otonio,4,4,0,34
tlaquepaque,2022,Qtr 4,noviembre,3,8525,jugo,otonio,4,3,0,63
tlaquepaque,2022,Qtr 4,noviembre,3,8525,refresco,otonio,4,1,0,119
tlaquepaque,2022,Qtr 4,noviembre,3,8526,agua,otonio,4,2,0,120
tlaquepaque,2022,Qtr 4,noviembre,3,8526,bebida_energizante,otonio,4,4,0,34
tlaquepaque,2022,Qtr 4,noviembre,3,8526,jugo,otonio,4,3,0,63
tlaquepaque,2022,Qtr 4,noviembre,3,8526,refresco,otonio,4,1,0,119
tlaquepaque,2022,Qtr 4,noviembre,3,8527,agua,otonio,4,2,0,120
tlaquepaque,2022,Qtr 4,noviembre,3,8527,bebida_energizante,otonio,4,4,0,34
tlaquepaque,2022,Qtr 4,noviembre,3,8527,jugo,otonio,4,3,0,63
tlaquepaque,2022,Qtr 4,noviembre,3,8527,refresco,otonio,4,1,0,119
tlaquepaque,2022,Qtr 4,noviembre,3,8528,agua,otonio,4,2,0,120
tlaquepaque,2022,Qtr 4,noviembre,3,8528,bebida_energizante,otonio,4,4,0,34
tlaquepaque,2022,Qtr 4,noviembre,3,8528,jugo,otonio,4,3,0,63
tlaquepaque,2022,Qtr 4,noviembre,3,8528,refresco,otonio,4,1,0,119
tlaquepaque,2022,Qtr 4,diciembre,3,1345,agua,invierno,4,2,0,90
tlaquepaque,2022,Qtr 4,diciembre,3,1345,bebida_energizante,invierno,4,4,0,20
tlaquepaque,2022,Qtr 4,diciembre,3,1345,jugo,invierno,4,3,0,45
tlaquepaque,2022,Qtr 4,diciembre,3,1345,refresco,invierno,4,1,0,110
tlaquepaque,2022,Qtr 4,diciembre,3,1346,agua,invierno,4,2,0,90
tlaquepaque,2022,Qtr 4,diciembre,3,1346,bebida_energizante,invierno,4,4,0,20
tlaquepaque,2022,Qtr 4,diciembre,3,1346,jugo,invierno,4,3,0,45
tlaquepaque,2022,Qtr 4,diciembre,3,1346,refresco,invierno,4,1,0,110
tlaquepaque,2022,Qtr 4,diciembre,3,1347,agua,invierno,4,2,0,90
tlaquepaque,2022,Qtr 4,diciembre,3,1347,bebida_energizante,invierno,4,4,0,20
tlaquepaque,2022,Qtr 4,diciembre,3,1347,jugo,invierno,4,3,0,45
tlaquepaque,2022,Qtr 4,diciembre,3,1347,refresco,invierno,4,1,0,110
tlaquepaque,2022,Qtr 4,diciembre,3,1348,agua,invierno,4,2,0,90
tlaquepaque,2022,Qtr 4,diciembre,3,1348,bebida_energizante,invierno,4,4,0,20
tlaquepaque,2022,Qtr 4,diciembre,3,1348,jugo,invierno,4,3,0,45
tlaquepaque,2022,Qtr 4,diciembre,3,1348,refresco,invierno,4,1,0,110
tlaquepaque,2022,Qtr 4,diciembre,3,2805,agua,invierno,4,2,0,90
tlaquepaque,2022,Qtr 4,diciembre,3,2805,bebida_energizante,invierno,4,4,0,20
tlaquepaque,2022,Qtr 4,diciembre,3,2805,jugo,invierno,4,3,0,45
tlaquepaque,2022,Qtr 4,diciembre,3,2805,refresco,invierno,4,1,0,110
tlaquepaque,2022,Qtr 4,diciembre,3,2806,agua,invierno,4,2,0,90
tlaquepaque,2022,Qtr 4,diciembre,3,2806,bebida_energizante,invierno,4,4,0,20
tlaquepaque,2022,Qtr 4,diciembre,3,2806,jugo,invierno,4,3,0,45
tlaquepaque,2022,Qtr 4,diciembre,3,2806,refresco,invierno,4,1,0,110
tlaquepaque,2022,Qtr 4,diciembre,3,2807,agua,invierno,4,2,0,90
tlaquepaque,2022,Qtr 4,diciembre,3,2807,bebida_energizante,invierno,4,4,0,20
tlaquepaque,2022,Qtr 4,diciembre,3,2807,jugo,invierno,4,3,0,45
tlaquepaque,2022,Qtr 4,diciembre,3,2807,refresco,invierno,4,1,0,110
tlaquepaque,2022,Qtr 4,diciembre,3,2808,agua,invierno,4,2,0,90
tlaquepaque,2022,Qtr 4,diciembre,3,2808,bebida_energizante,invierno,4,4,0,20
tlaquepaque,2022,Qtr 4,diciembre,3,2808,jugo,invierno,4,3,0,45
tlaquepaque,2022,Qtr 4,diciembre,3,2808,refresco,invierno,4,1,0,110
tlaquepaque,2022,Qtr 4,diciembre,3,4265,agua,invierno,4,2,0,90
tlaquepaque,2022,Qtr 4,diciembre,3,4265,bebida_energizante,invierno,4,4,0,20
tlaquepaque,2022,Qtr 4,diciembre,3,4265,jugo,invierno,4,3,0,45
tlaquepaque,2022,Qtr 4,diciembre,3,4265,refresco,invierno,4,1,0,110
tlaquepaque,2022,Qtr 4,diciembre,3,4266,agua,invierno,4,2,0,90
tlaquepaque,2022,Qtr 4,diciembre,3,4266,bebida_energizante,invierno,4,4,0,20
tlaquepaque,2022,Qtr 4,diciembre,3,4266,jugo,invierno,4,3,0,45
tlaquepaque,2022,Qtr 4,diciembre,3,4266,refresco,invierno,4,1,0,110
tlaquepaque,2022,Qtr 4,diciembre,3,4267,agua,invierno,4,2,0,90
tlaquepaque,2022,Qtr 4,diciembre,3,4267,bebida_energizante,invierno,4,4,0,20
tlaquepaque,2022,Qtr 4,diciembre,3,4267,jugo,invierno,4,3,0,45
tlaquepaque,2022,Qtr 4,diciembre,3,4267,refresco,invierno,4,1,0,110
tlaquepaque,2022,Qtr 4,diciembre,3,4268,agua,invierno,4,2,0,90
tlaquepaque,2022,Qtr 4,diciembre,3,4268,bebida_energizante,invierno,4,4,0,20
tlaquepaque,2022,Qtr 4,diciembre,3,4268,jugo,invierno,4,3,0,45
tlaquepaque,2022,Qtr 4,diciembre,3,4268,refresco,invierno,4,1,0,110
tlaquepaque,2022,Qtr 4,diciembre,3,5725,agua,invierno,4,2,0,90
tlaquepaque,2022,Qtr 4,diciembre,3,5725,bebida_energizante,invierno,4,4,0,20
tlaquepaque,2022,Qtr 4,diciembre,3,5725,jugo,invierno,4,3,0,45
tlaquepaque,2022,Qtr 4,diciembre,3,5725,refresco,invierno,4,1,0,110
tlaquepaque,2022,Qtr 4,diciembre,3,5726,agua,invierno,4,2,0,90
tlaquepaque,2022,Qtr 4,diciembre,3,5726,bebida_energizante,invierno,4,4,0,20
tlaquepaque,2022,Qtr 4,diciembre,3,5726,jugo,invierno,4,3,0,45
tlaquepaque,2022,Qtr 4,diciembre,3,5726,refresco,invierno,4,1,0,110
tlaquepaque,2022,Qtr 4,diciembre,3,5727,agua,invierno,4,2,0,90
tlaquepaque,2022,Qtr 4,diciembre,3,5727,bebida_energizante,invierno,4,4,0,20
tlaquepaque,2022,Qtr 4,diciembre,3,5727,jugo,invierno,4,3,0,45
tlaquepaque,2022,Qtr 4,diciembre,3,5727,refresco,invierno,4,1,0,110
tlaquepaque,2022,Qtr 4,diciembre,3,5728,agua,invierno,4,2,0,90
tlaquepaque,2022,Qtr 4,diciembre,3,5728,bebida_energizante,invierno,4,4,0,20
tlaquepaque,2022,Qtr 4,diciembre,3,5728,jugo,invierno,4,3,0,45
tlaquepaque,2022,Qtr 4,diciembre,3,5728,refresco,invierno,4,1,0,110
tlaquepaque,2022,Qtr 4,diciembre,3,7185,agua,invierno,4,2,0,90
tlaquepaque,2022,Qtr 4,diciembre,3,7185,bebida_energizante,invierno,4,4,0,20
tlaquepaque,2022,Qtr 4,diciembre,3,7185,jugo,invierno,4,3,0,45
tlaquepaque,2022,Qtr 4,diciembre,3,7185,refresco,invierno,4,1,0,110
tlaquepaque,2022,Qtr 4,diciembre,3,7186,agua,invierno,4,2,0,90
tlaquepaque,2022,Qtr 4,diciembre,3,7186,bebida_energizante,invierno,4,4,0,20
tlaquepaque,2022,Qtr 4,diciembre,3,7186,jugo,invierno,4,3,0,45
tlaquepaque,2022,Qtr 4,diciembre,3,7186,refresco,invierno,4,1,0,110
tlaquepaque,2022,Qtr 4,diciembre,3,7187,agua,invierno,4,2,0,90
tlaquepaque,2022,Qtr 4,diciembre,3,7187,bebida_energizante,invierno,4,4,0,20
tlaquepaque,2022,Qtr 4,diciembre,3,7187,jugo,invierno,4,3,0,45
tlaquepaque,2022,Qtr 4,diciembre,3,7187,refresco,invierno,4,1,0,110
tlaquepaque,2022,Qtr 4,diciembre,3,7188,agua,invierno,4,2,0,90
tlaquepaque,2022,Qtr 4,diciembre,3,7188,bebida_energizante,invierno,4,4,0,20
tlaquepaque,2022,Qtr 4,diciembre,3,7188,jugo,invierno,4,3,0,45
tlaquepaque,2022,Qtr 4,diciembre,3,7188,refresco,invierno,4,1,0,110
tlaquepaque,2022,Qtr 4,diciembre,3,8645,agua,invierno,4,2,0,90
tlaquepaque,2022,Qtr 4,diciembre,3,8645,bebida_energizante,invierno,4,4,0,20
tlaquepaque,2022,Qtr 4,diciembre,3,8645,jugo,invierno,4,3,0,45
tlaquepaque,2022,Qtr 4,diciembre,3,8645,refresco,invierno,4,1,0,110
tlaquepaque,2022,Qtr 4,diciembre,3,8646,agua,invierno,4,2,0,90
tlaquepaque,2022,Qtr 4,diciembre,3,8646,bebida_energizante,invierno,4,4,0,20
tlaquepaque,2022,Qtr 4,diciembre,3,8646,jugo,invierno,4,3,0,45
tlaquepaque,2022,Qtr 4,diciembre,3,8646,refresco,invierno,4,1,0,110
tlaquepaque,2022,Qtr 4,diciembre,3,8647,agua,invierno,4,2,0,90
tlaquepaque,2022,Qtr 4,diciembre,3,8647,bebida_energizante,invierno,4,4,0,20
tlaquepaque,2022,Qtr 4,diciembre,3,8647,jugo,invierno,4,3,0,45
tlaquepaque,2022,Qtr 4,diciembre,3,8647,refresco,invierno,4,1,0,110
tlaquepaque,2022,Qtr 4,diciembre,3,8648,agua,invierno,4,2,0,90
tlaquepaque,2022,Qtr 4,diciembre,3,8648,bebida_energizante,invierno,4,4,0,20
tlaquepaque,2022,Qtr 4,diciembre,3,8648,jugo,invierno,4,3,0,45
tlaquepaque,2022,Qtr 4,diciembre,3,8648,refresco,invierno,4,1,0,110
tonala,2022,Qtr 1,enero,3,10,agua,invierno,3,2,0,89
tonala,2022,Qtr 1,enero,3,10,bebida_energizante,invierno,3,4,0,18
tonala,2022,Qtr 1,enero,3,10,jugo,invierno,3,3,0,61
tonala,2022,Qtr 1,enero,3,10,refresco,invierno,3,1,0,114
tonala,2022,Qtr 1,enero,3,11,agua,invierno,3,2,0,89
tonala,2022,Qtr 1,enero,3,11,bebida_energizante,invierno,3,4,0,18
tonala,2022,Qtr 1,enero,3,11,jugo,invierno,3,3,0,61
tonala,2022,Qtr 1,enero,3,11,refresco,invierno,3,1,0,114
tonala,2022,Qtr 1,enero,3,12,agua,invierno,3,2,0,89
tonala,2022,Qtr 1,enero,3,12,bebida_energizante,invierno,3,4,0,18
tonala,2022,Qtr 1,enero,3,12,jugo,invierno,3,3,0,61
